Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	"IPR001818:Peptidase M10, metallopeptidase"	6	0.44411547	0.017897958	"MMP8, MMP7, MMP28, MMP3, MMP13, MMP12"	1271	24	19384	3.812745869	1	0.390747814	26.34602031
INTERPRO	IPR021190:Peptidase M10A	6	0.44411547	0.017897958	"MMP8, MMP7, MMP28, MMP3, MMP13, MMP12"	1271	24	19384	3.812745869	1	0.390747814	26.34602031
UP_SEQ_FEATURE	compositionally biased region:Pro-rich	30	2.22057735	0.018095287	"AEBP1, LTBP1, SHTN1, FXYD5, WT1, PTK2B, SPEG, CD2, ZC3H12A, AFAP1, SYNPO, EPN3, CYYR1, RGD1564664, ARTN, GGN, PLEKHA4, NBL1, BSPRY, MGAT3, REC8, XIRP2, IER5L, BTG3, RIN1, SLFNL1, ANTXR1, IGSF9, ZFP367, DNM1"	695	223	7976	1.543891344	1	0.735793595	26.90235235
GOTERM_MF_DIRECT	GO:0044212~transcription regulatory region DNA binding	26	1.92450037	0.018291545	"WNT5A, IKZF2, EGR2, TNF, GLIS2, ARID5A, TP53, FBLIM1, NFKB1, BASP1, SOX9, VSX1, WT1, DDIT3, CITED1, SALL2, ATF4, ATF3, ARRB1, BCL11B, H2AFY2, HIVEP3, HIVEP2, NFATC2, TCF3, KLF4"	1128	237	16650	1.619310531	1	0.313897047	25.81254603
GOTERM_CC_DIRECT	GO:0032432~actin filament bundle	4	0.29607698	0.018491383	"CRYAB, VIL1, FLNA, LCP1"	1240	9	18520	6.637992832	0.999992604	0.121756147	24.24606026
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	12	0.88823094	0.018561583	"IGF1R, RPS6KA2, ERBB2, LCK, RIPK2, PDGFRB, TNK1, MST1R, JAK3, ROS1, SRC, EPHB2"	1128	80	16650	2.214095745	1	0.313376583	26.14190428
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	88	6.51369356	0.018569807	"AKNA, ELF3, EDN1, F2RL1, PRRX1, RHOQ, NFKB1, NFKB2, PTMA, CITED1, EPCAM, APP, OSR1, MYOCD, CREB3L4, RAPGEF3, CYS1, NRG1, FOSL1, SERTAD1, EGR2, CD3D, ARID5A, TP53, CHP2, LDB2, CD40, MECOM, GRHL2, DDIT3, NCK2, ARRB1, SPDEF, ZFPM2, PEG3, FGFR2, WNT5A, CCL3, TNF, GLIS2, SOX4, EHF, MYBL1, DCN, SOX9, MYBL2, WT1, PLAGL1, TCF21, IL23A, BCL11B, PKD2, ZC3H12A, MAML3, NFATC2, RUNX1, TCF3, KLF5, BMP4, KLF6, MAFF, IKZF2, ARID3A, IGF2, CREB5, MAFK, CELA1, NOTCH3, CDH13, PLSCR1, RPS6KA3, ATF4, ATF3, ITGA6, SFRP2, CSRNP2, MEOX1, GTF2F1, ETS2, EBF1, HEYL, IRF1, JAK3, BMP7, RBPJ, WNT7A, APBB1, KLF4"	1196	1024	17535	1.259961591	1	0.369830586	29.8152894
KEGG_PATHWAY	rno05202:Transcriptional misregulation in cancer	21	1.554404145	0.018718733	"PLAT, FUS, FUT8, PDGFA, BCL2A1, TP53, SPINT1, GRIA3, NFKB1, CD40, MMP3, ITGAM, WT1, DDIT3, PROM1, IGF1R, ITGB7, RUNX1, TCF3, HPGD, CDK14"	586	162	7780	1.721021363	0.993437442	0.107952407	21.95413828
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	17	1.258327165	0.018844205	"BMP4, WNT5A, CXCL1, CAV1, TNF, CCL2, PNLIPRP2, PTGS2, ANXA1, AQP4, PTPRU, H19, CASP3, SDC1, BCL2, FABP4, FAS"	1196	133	17535	1.874009857	1	0.372611062	30.18499743
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	38	2.81273131	0.018988802	"RP1, ADCY7, TUFT1, NUAK1, ARHGEF28, EDN1, MAP4K2, CSPG4, SRC, CASP3, PPP1R1B, DCLK3, STK39, PLCD1, PAK1, NOS2, NRG1, DCLK1, RASA2, PRKCA, ABR, BMX, SPSB4, DCDC2, WNK2, GUCY2C, RGS14, DEPDC5, TNS3, MAP4K4, RPS6KA3, AIDA, RPS6KA2, PSEN2, PDGFRB, JAK3, LRRK2, UNC13B"	1196	381	17535	1.462288995	1	0.37333341	30.37907624
INTERPRO	"IPR000884:Thrombospondin, type 1 repeat"	10	0.74019245	0.019031941	"NOV, SEMA5A, WISP2, HMCN1, THSD1, UNC5B, ADAMTS3, THBS1, ADAMTS2, ADAMTS4"	1271	62	19384	2.459836045	1	0.404950612	27.77281989
GOTERM_BP_DIRECT	GO:0033280~response to vitamin D	7	0.518134715	0.019427229	"ABCB1A, PTGS2, ABCB1B, VIM, BMP7, SPP1, CXCL10"	1196	32	17535	3.207174958	1	0.37857909	30.96441653
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	7	0.518134715	0.019427229	"CAV1, S100A8, BOK, S100A9, LCK, TP53, RIPK3"	1196	32	17535	3.207174958	1	0.37857909	30.96441653
GOTERM_BP_DIRECT	GO:0015893~drug transport	4	0.29607698	0.019432307	"ABCB1A, ABCB1B, ABCC3, ABCG2"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0019934~cGMP-mediated signaling	4	0.29607698	0.019432307	"EDNRB, CD36, MRVI1, NOS2"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0032835~glomerulus development	4	0.29607698	0.019432307	"TCF21, BCL2, HEYL, WT1"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0030836~positive regulation of actin filament depolymerization	4	0.29607698	0.019432307	"SEMA5A, VIL1, F2RL1, WDR1"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:1900027~regulation of ruffle assembly	4	0.29607698	0.019432307	"CORO1C, ICAM1, CAV1, SH3YL1"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0031340~positive regulation of vesicle fusion	4	0.29607698	0.019432307	"SYT1, C2CD5, ANXA1, ANXA2"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0022612~gland morphogenesis	4	0.29607698	0.019432307	"FGFR2, EZR, BCL2, MSN"	1196	9	17535	6.516164994	1	0.37712321	30.97116834
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	8	0.59215396	0.019622152	"TUBB2B, KIF5A, TUBB2A, MAPT, TUBB6, TUBA1A, TUBB4B, KIFC3"	1196	41	17535	2.860755363	1	0.378496258	31.22315777
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	8	0.59215396	0.019622152	"BMP4, CASP3, PTGS2, RPS6KA2, RHOB, BMP7, HPGD, SNAI1"	1196	41	17535	2.860755363	1	0.378496258	31.22315777
GOTERM_MF_DIRECT	GO:0030169~low-density lipoprotein particle binding	5	0.370096225	0.01971382	"CDH13, CD36, VCAN, COLEC12, THBS1"	1128	16	16650	4.612699468	1	0.324965924	27.53190003
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	11	0.814211695	0.0197381	"IGF1R, PRMT2, GLIS2, HR, PRNP, CYS1, FLNA, DDIT3, KLF4, GAS6, FZD6"	1196	70	17535	2.303929766	1	0.378735493	31.37663052
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	11	0.814211695	0.0197381	"BMP4, SEMA5A, PRKCA, WNT5A, CDH13, CAV1, EGR3, PDCL3, CCL2, PDGFB, F3"	1196	70	17535	2.303929766	1	0.378735493	31.37663052
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	11	0.814211695	0.0197381	"TNF, P2RX1, S100A8, ANP32B, BOK, F3, S100A9, LCK, EGLN3, APAF1, F2R"	1196	70	17535	2.303929766	1	0.378735493	31.37663052
GOTERM_BP_DIRECT	GO:0045087~innate immune response	28	2.07253886	0.019984839	"S100A8, CSF1, S100A9, F2RL1, NFKB1, NFKB2, SRC, APP, IL23A, CLEC4E, PTK2B, VNN1, LBP, PPP1R14B, TRAF3, MATK, LGALS3, BMX, ANXA1, TRIL, LCN2, TRIM35, LCK, RIPK2, TNK1, JAK3, CLEC7A, CLEC5A"	1196	261	17535	1.572867412	1	0.380938018	31.70214593
GOTERM_BP_DIRECT	GO:2001241~positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	5	0.370096225	0.020168967	"PPP2R1B, SRPX, UNC5B, FAS, JAK3"	1196	16	17535	4.581678512	1	0.382179021	31.94410612
GOTERM_BP_DIRECT	GO:0045019~negative regulation of nitric oxide biosynthetic process	5	0.370096225	0.020168967	"CAV1, TSPO, ATP2B4, CD34, ZC3H12A"	1196	16	17535	4.581678512	1	0.382179021	31.94410612
GOTERM_BP_DIRECT	GO:0072657~protein localization to membrane	5	0.370096225	0.020168967	"STX1A, PACSIN1, CPE, TIAM1, STX1B"	1196	16	17535	4.581678512	1	0.382179021	31.94410612
KEGG_PATHWAY	rno05230:Central carbon metabolism in cancer	11	0.814211695	0.020191298	"PKM, FGFR2, SLC1A5, ERBB2, TP53, PFKP, HK1, PDGFRB, PIK3R5, SLC7A5, TIGAR"	586	64	7780	2.281889932	0.995598671	0.113588881	23.47658791
GOTERM_MF_DIRECT	GO:0030971~receptor tyrosine kinase binding	9	0.666173205	0.020353875	"STAP1, TIAM1, TP53, CD2, PTPN14, ANGPT1, NRG1, ANXA5, GAS6"	1128	51	16650	2.604818523	1	0.329235439	28.29338621
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	6	0.44411547	0.020882619	"PALM, KCNB1, MYL12A, MYADM, GAS6, ANXA2"	1196	24	17535	3.665342809	1	0.391195306	32.87426116
GOTERM_BP_DIRECT	GO:0016049~cell growth	9	0.666173205	0.021121309	"PDGFB, RASGRP4, BCL2, EDN1, LEFTY2, CCNG1, EMP3, ROS1, EMP1"	1196	51	17535	2.587300807	1	0.393146843	33.18266686
INTERPRO	IPR004031:PMP-22/EMP/MP20/Claudin	9	0.666173205	0.021196998	"CLDN8, CLDN7, CLDN4, CLDN6, CLDN5, EMP3, PMP22, EMP2, EMP1"	1271	53	19384	2.589789647	1	0.434492463	30.42500108
SMART	SM00864:SM00864	6	0.44411547	0.021344064	"TUBB2B, TUBB2A, TUBB6, TUBA1A, TUBA1B, TUBB4B"	766	21	9680	3.610593062	0.999375587	0.255578557	25.47713488
UP_SEQ_FEATURE	region of interest:Necessary for interaction with PNN	3	0.222057735	0.021370565	"KRT19, KRT18, KRT8"	695	3	7976	11.47625899	1	0.780922038	30.97572847
KEGG_PATHWAY	rno04975:Fat digestion and absorption	8	0.59215396	0.021379722	"CEL, MOGAT2, PNLIPRP2, CD36, PLA2G1B, FABP2, PLA2G2D, RGD1565355"	586	38	7780	2.795042213	0.996813015	0.117477771	24.6852154
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	15	1.110288675	0.021384141	"FGFR2, PDGFB, PDGFA, LEPR, ERBB2, IGF2, CD40, ITGB1, IGF1R, DNAJC27, CD36, RELT, GPR37, FAS, F2R"	1196	113	17535	1.946199722	1	0.395420852	33.52071351
GOTERM_CC_DIRECT	GO:0043204~perikaryon	18	1.33234641	0.021629108	"FUS, CCL2, SHTN1, CRYAB, KCNB1, MAP1B, GRIK5, GRIA3, PTPRN, ANXA5, KCNK1, MCAM, EPHA4, BDNF, CPE, ITGA8, LRRK2, SYNPO"	1240	149	18520	1.804286642	0.999999026	0.139679818	27.77014253
GOTERM_BP_DIRECT	GO:0048545~response to steroid hormone	10	0.74019245	0.021680547	"CCNE1, CYP17A1, ABCB1B, BCL2, PAQR6, PAQR8, ABCA2, CAR2, H19, SPP1"	1196	61	17535	2.403503482	1	0.398143468	33.8999982
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	13	0.962250185	0.022088291	"LYZ2, C5AR1, TNF, EAR11, MMP7, MYO1F, APP, CD36, TNFAIP8, PLA2G1B, RIPK2, LBP, SSC5D"	1196	92	17535	2.071715501	1	0.402398549	34.41840555
GOTERM_BP_DIRECT	GO:0014823~response to activity	13	0.962250185	0.022088291	"RTN4, TNF, CCL2, NCF2, EDN1, FGF21, ITGB1, SOD2, BDNF, CD36, NOS2, DBN1, GPAM"	1196	92	17535	2.071715501	1	0.402398549	34.41840555
KEGG_PATHWAY	rno00601:Glycosphingolipid biosynthesis - lacto and neolacto series	7	0.518134715	0.022112244	"B4GALT1, ST3GAL4, FUT7, B3GALT5, FUT4, FUT1, B4GALT4"	586	30	7780	3.097838453	0.997388583	0.11887014	25.42138106
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	8	0.59215396	0.022204941	"WNT5A, EPHA4, MAGI3, TNF, PTK2B, TIAM1, EDN1, PAK1"	1196	42	17535	2.79264214	1	0.402518026	34.56600421
GOTERM_BP_DIRECT	GO:0071548~response to dexamethasone	7	0.518134715	0.02241551	"ACE, ABCB1A, ABCB1B, LEPR, EDN1, NOS2, PCK2"	1196	33	17535	3.109987838	1	0.403944863	34.83164507
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	11	0.814211695	0.022647516	"ACTG1, TNNT2, FRMD6, TUBB2B, TUBB2A, VIM, SPTBN4, TUBB6, TUBA1A, TUBA1B, TUBB4B"	1128	72	16650	2.255097518	1	0.354542305	30.96097375
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	11	0.814211695	0.022647516	"MYO5A, S100A4, SYT1, ANXA7, S100A6, STX1A, ANXA1, S100A11, MMP13, VLDLR, ANXA2"	1128	72	16650	2.255097518	1	0.354542305	30.96097375
UP_KEYWORDS	Nitration	7	0.518134715	0.022697287	"LPL, PRKAR1B, VIM, TUBA1A, TUBA1B, DNM1, SOD2"	1337	35	20793	3.11039641	0.999765256	0.114068971	27.08192033
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	38	2.81273131	0.022851519	"CAV1, LOC367975, PTGS2, CBX3, HSPA1A, SRC, UGT1A9, PRMT1, APP, TRAK2, PTK2B, UGT1A2, MAPT, PPP2CA, TGM2, SLC4A3, PRKCA, SLC25A4, PRKAB2, TP53, LDB2, POLB, CFTR, CD40, MCM2, COTL1, TSPAN17, PLAUR, THY1, SOD2, NOTCH3, PLSCR1, YWHAH, PLSCR4, IGF2R, MST1R, CACNA1C, SNX12"	1128	389	16650	1.441913253	1	0.352659087	31.19367255
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	12	0.88823094	0.022979825	"TMEM120A, STEAP4, EGR2, ALOXE3, BBS7, VIM, BSCL2, CREB5, METRNL, TTC8, GRK5, KLF4"	1196	82	17535	2.145566523	1	0.410224068	35.53852201
GOTERM_CC_DIRECT	GO:0005921~gap junction	6	0.44411547	0.022983101	"NOV, DES, GJA1, GJC2, DBN1, GJB2"	1240	25	18520	3.584516129	0.999999594	0.146371383	29.24310654
SMART	SM00295:B41	9	0.666173205	0.023113982	"FRMD6, EZR, FRMD8, PTK2B, MYO7B, FERMT1, PTPN14, MSN, JAK3"	766	45	9680	2.527415144	0.999663789	0.264795524	27.2932677
GOTERM_BP_DIRECT	GO:0009314~response to radiation	9	0.666173205	0.02352047	"IL1R1, TNF, PTGS2, VIM, AQP4, HSPA1A, IGF2, CDC25A, SOD2"	1196	52	17535	2.537545022	1	0.416061678	36.20893331
INTERPRO	"IPR016352:Small leucine-rich proteoglycan, class I, decorin/asporin/byglycan"	3	0.222057735	0.023546721	"ASPN, BGN, DCN"	1271	4	19384	11.43823761	1	0.464479877	33.19957471
INTERPRO	IPR000533:Tropomyosin	3	0.222057735	0.023546721	"TPM2, TPM1, TPM4"	1271	4	19384	11.43823761	1	0.464479877	33.19957471
INTERPRO	IPR003533:Doublecortin domain	4	0.29607698	0.023773746	"RP1, DCLK3, DCDC2, DCLK1"	1271	10	19384	6.100393391	1	0.462774537	33.46206021
INTERPRO	IPR001089:CXC chemokine	4	0.29607698	0.023773746	"CXCL1, CXCL9, CXCL6, CXCL10"	1271	10	19384	6.100393391	1	0.462774537	33.46206021
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	51	3.774981495	0.023875939	"S100A4, SYT1, PDGFB, PDGFA, NFKB1, ADORA1, CLCF1, BOK, TUBA1A, STX1A, LIMK2, CD3D, CD3E, LIMK1, SCUBE1, BCL2A1, TP53, MPP7, DDIT3, MAPK4, JAM2, AOC3, SRI, MYO5A, CAV1, ERBB2, CRLF1, SOX4, BDKRB2, POLA2, SOX9, RIMS2, ITGB1, ITGAM, UGT1A9, UGT1A2, PPP2CA, BCL2, RUNX1, TCF3, IKZF2, KCNB1, TPD52L1, FZD2, CAPN2, YWHAH, ATF3, HEYL, TENM3, H2AFY2, SPTAN1"	1128	556	16650	1.353943441	1	0.360853168	32.35110492
GOTERM_MF_DIRECT	GO:0004180~carboxypeptidase activity	5	0.370096225	0.024429848	"AEBP1, ACE, CPE, CPA2, CPB1"	1128	17	16650	4.341364205	1	0.363132515	32.96930109
GOTERM_MF_DIRECT	GO:0050431~transforming growth factor beta binding	5	0.370096225	0.024429848	"LTBP1, CD36, LTBP3, LTBP4, THBS1"	1128	17	16650	4.341364205	1	0.363132515	32.96930109
GOTERM_CC_DIRECT	GO:0005610~laminin-5 complex	3	0.222057735	0.024503773	"LAMB3, LAMA5, LAMC2"	1240	4	18520	11.2016129	0.999999849	0.153855198	30.86396893
GOTERM_CC_DIRECT	GO:0071953~elastic fiber	3	0.222057735	0.024503773	"FBLN1, FBLN5, ELN"	1240	4	18520	11.2016129	0.999999849	0.153855198	30.86396893
GOTERM_CC_DIRECT	GO:0005862~muscle thin filament tropomyosin	3	0.222057735	0.024503773	"TPM2, TPM1, TPM4"	1240	4	18520	11.2016129	0.999999849	0.153855198	30.86396893
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	71	5.255366395	0.024565657	"SYT1, SGMS2, B3GALT5, FAM3C, NCS1, GJA1, KIFC3, SLC1A5, APP, CD44, CREB3L4, PAK1, RAB27B, A3GALT2, TRPM4, ZDHHC2, CDC6, PARM1, BEND5, LIMK1, CRYAB, MDGA1, STK26, DYNLT1, PTPRN, MECOM, MMP13, RGD1311946, BICD1, CD36, CPE, CLIC5, PSEN2, INPP4B, PRNP, LRRK2, UNC13B, EMP2, AOC3, MYO5A, RAB7B, CAV1, NFKBIE, GALNT6, MMD, EHF, KCNS3, PLAGL1, CDC42EP1, KLF5, B4GALT1, ICA1, CUBN, ARID3A, CASC4, ATP1A3, TMBIM1, HID1, CAPN2, GAS8, GORAB, NMT2, CEL, EPHA4, PLSCR1, FAM198B, ARF2, SULF1, MAP6, SMPD3, DNM1"	1240	828	18520	1.280699704	0.999999855	0.152724106	30.92919032
GOTERM_BP_DIRECT	GO:0042311~vasodilation	6	0.44411547	0.024678819	"EDNRB, KCNJ8, PDE5A, CFTR, BDKRB2, SOD2"	1196	25	17535	3.518729097	1	0.429965814	37.62314802
GOTERM_BP_DIRECT	GO:0072001~renal system development	6	0.44411547	0.024678819	"BMP4, LZTS2, ITGA6, PKD2, ITGB4, MECOM"	1196	25	17535	3.518729097	1	0.429965814	37.62314802
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	6	0.44411547	0.024678819	"IL23A, IL2RA, IGF2, CD24, JAK3, GPAM"	1196	25	17535	3.518729097	1	0.429965814	37.62314802
KEGG_PATHWAY	rno04750:Inflammatory mediator regulation of TRP channels	16	1.18430792	0.024898777	"PRKCA, IL1R1, ADCY7, PTGER4, CAMK2G, TRPV2, F2RL1, BDKRB2, ITPR3, SRC, CYP2J10, P2RY2, CAMK2D, CYP2C24, PIK3R5, CYP2C12"	586	115	7780	1.847158332	0.99877758	0.130404882	28.16145912
GOTERM_BP_DIRECT	GO:0014002~astrocyte development	5	0.370096225	0.024984576	"LAMB2, TSPAN2, S100A8, VIM, S100A9"	1196	17	17535	4.312168011	1	0.432420979	37.99146092
GOTERM_BP_DIRECT	GO:0048745~smooth muscle tissue development	5	0.370096225	0.024984576	"BMP4, TSHZ3, SCHIP1, ITGA8, PDGFRB"	1196	17	17535	4.312168011	1	0.432420979	37.99146092
GOTERM_BP_DIRECT	GO:0006833~water transport	5	0.370096225	0.024984576	"AQP5, AQP4, CFTR, AQP7, SLC14A1"	1196	17	17535	4.312168011	1	0.432420979	37.99146092
GOTERM_MF_DIRECT	GO:0031762~follicle-stimulating hormone receptor binding	3	0.222057735	0.025054856	"ARRB1, MYH9L1, MYH9"	1128	4	16650	11.07047872	1	0.366170869	33.66048215
GOTERM_CC_DIRECT	GO:0035253~ciliary rootlet	4	0.29607698	0.025122154	"APP, KIF5A, CROCC, KIF5C"	1240	10	18520	5.974193548	0.999999899	0.154447869	31.51313233
UP_KEYWORDS	Protein phosphatase inhibitor	5	0.370096225	0.025146146	"PPP1R36, PHACTR2, PPP1R1B, SH3RF2, PPP1R14B"	1337	18	20793	4.319995014	0.999905815	0.124037593	29.55563709
UP_SEQ_FEATURE	repeat:II	6	0.44411547	0.025328425	"SCN3A, ITGB6, ITGB4, CACNA1C, ITGB1, ITGBL1"	695	20	7976	3.442877698	1	0.824651834	35.61284541
UP_SEQ_FEATURE	repeat:I	6	0.44411547	0.025328425	"SCN3A, ITGB6, ITGB4, CACNA1C, ITGB1, ITGBL1"	695	20	7976	3.442877698	1	0.824651834	35.61284541
GOTERM_BP_DIRECT	GO:1905237~response to cyclosporin A	3	0.222057735	0.02538258	"CCL2, ABCB1A, ABCB1B"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:0032387~negative regulation of intracellular transport	3	0.222057735	0.02538258	"CRYAB, MAPT, MAP1B"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:0043215~daunorubicin transport	3	0.222057735	0.02538258	"ABCB1A, ABCB1B, ABCC1"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:1901844~regulation of cell communication by electrical coupling involved in cardiac conduction	3	0.222057735	0.02538258	"SRI, CAV1, CAMK2D"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:0061669~spontaneous neurotransmitter secretion	3	0.222057735	0.02538258	"RIMS2, STX1B, UNC13B"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:0001951~intestinal D-glucose absorption	3	0.222057735	0.02538258	"EZR, SLC5A1, VIL1"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
GOTERM_BP_DIRECT	GO:0072193~ureter smooth muscle cell differentiation	3	0.222057735	0.02538258	"BMP4, TSHZ3, SOX9"	1196	4	17535	10.99602843	1	0.436033802	38.46780758
UP_KEYWORDS	Neurogenesis	17	1.258327165	0.025520108	"NRP2, RTN4, NES, MDGA1, CAMK2G, DCDC2, DYNLT1, DPYSL2, SLC7A5, ADGRG1, GAS7, SLIT2, SEMA5A, ZC3H12A, IGSF9, DBN1, DCLK1"	1337	146	20793	1.810847225	0.999918091	0.124126769	29.92647258
GOTERM_MF_DIRECT	GO:0016504~peptidase activator activity	4	0.29607698	0.025905319	"CAV1, APP, FBLN1, PCOLCE2"	1128	10	16650	5.904255319	1	0.371690408	34.59025377
INTERPRO	IPR019748:FERM central domain	8	0.59215396	0.025992962	"FRMD6, EZR, FRMD8, PTK2B, MYO7B, FERMT1, PTPN14, MSN"	1271	45	19384	2.711285952	1	0.488419943	35.97729504
INTERPRO	IPR000299:FERM domain	8	0.59215396	0.025992962	"FRMD6, EZR, FRMD8, PTK2B, MYO7B, PTPN14, MSN, JAK3"	1271	45	19384	2.711285952	1	0.488419943	35.97729504
GOTERM_BP_DIRECT	GO:0008542~visual learning	10	0.74019245	0.026237751	"APP, PPP1R1B, PTPRZ1, ATP1A3, DCDC2, NLGN3, CACNA1C, ITGB1, APBB1, RGS14"	1196	63	17535	2.327201784	1	0.445393389	39.47961294
UP_SEQ_FEATURE	domain:EGF-like 12; calcium-binding	4	0.29607698	0.026341578	"NOTCH3, LTBP1, LTBP2, SNED1"	695	8	7976	5.738129496	1	0.826430036	36.75181035
UP_SEQ_FEATURE	domain:EGF-like 11; calcium-binding	4	0.29607698	0.026341578	"NOTCH3, LTBP1, LTBP2, SNED1"	695	8	7976	5.738129496	1	0.826430036	36.75181035
UP_SEQ_FEATURE	domain:EGF-like 8; calcium-binding	4	0.29607698	0.026341578	"NOTCH3, LTBP1, LTBP2, MEGF6"	695	8	7976	5.738129496	1	0.826430036	36.75181035
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	4	0.29607698	0.026375805	"CCL12, CCL3, LGALS3, CCL7"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0002446~neutrophil mediated immunity	4	0.29607698	0.026375805	"ACE, MYO1F, WDR1, CXCL6"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0046850~regulation of bone remodeling	4	0.29607698	0.026375805	"LEPR, GJA1, INPP4B, SYT7"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0021612~facial nerve structural organization	4	0.29607698	0.026375805	"NRP2, PLXNA3, EGR2, SEMA3F"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0060174~limb bud formation	4	0.29607698	0.026375805	"FGFR2, SOX4, SEMA3C, SOX9"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	4	0.29607698	0.026375805	"CAV1, APP, FBLN1, PCOLCE2"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0043534~blood vessel endothelial cell migration	4	0.29607698	0.026375805	"PTK2B, MYH9L1, MYH9, EMP2"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
GOTERM_BP_DIRECT	GO:0061337~cardiac conduction	4	0.29607698	0.026375805	"TRPM4, SPTBN4, GJA1, CACNA1C"	1196	10	17535	5.864548495	1	0.445579057	39.6414685
KEGG_PATHWAY	rno04350:TGF-beta signaling pathway	13	0.962250185	0.026557159	"BMP4, PPP2R1B, NBL1, LTBP1, TNF, CDKN2B, INHBE, PPP2CA, FST, LEFTY2, DCN, BMP7, THBS1"	586	86	7780	2.00690531	0.999222713	0.135942839	29.74773651
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	24	1.77646188	0.026948981	"ASPN, MFSD9, SPNS2, SLC25A4, SLC22A15, BCL2A1, AQP4, GJA1, ABCA2, GJC2, SLC10A2, ABCA4, ATP6V1D, RGD1565367, GJB2, ABCC9, SLC23A3, SLC25A24, BCL2, ABCC3, MFSD10, SLC5A9, ABCC1, SLC5A10"	1196	220	17535	1.599422317	1	0.451178433	40.30909087
SMART	SM00235:ZnMc	7	0.518134715	0.027569412	"MMP8, MMP7, MMP28, MMP3, MMP13, MMP12, TLL1"	766	30	9680	2.948651001	0.999929588	0.298206927	31.68506096
GOTERM_MF_DIRECT	"GO:0030674~protein binding, bridging"	10	0.74019245	0.027662235	"TNNT2, CNKSR1, CAV1, STX1A, EVPL, TAGLN, FRMD4A, FSCN1, ANXA1, MSN"	1128	64	16650	2.306349734	1	0.387059724	36.47243005
