Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0061402~positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	2	0.21413276231263384	0.09242988058323788	SLC38A3, PCK1	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006212~uracil catabolic process	2	0.21413276231263384	0.09242988058323788	DPYS, DPYD	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006742~NADP catabolic process	2	0.21413276231263384	0.09242988058323788	ASPDH, NUDT12	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0046395~carboxylic acid catabolic process	2	0.21413276231263384	0.09242988058323788	PON1, PON3	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0045796~negative regulation of intestinal cholesterol absorption	2	0.21413276231263384	0.09242988058323788	ABCG8, ABCG5	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:1903038~negative regulation of leukocyte cell-cell adhesion	2	0.21413276231263384	0.09242988058323788	PPARA, ASS1	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006208~pyrimidine nucleobase catabolic process	2	0.21413276231263384	0.09242988058323788	DPYS, DPYD	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0045751~negative regulation of Toll signaling pathway	2	0.21413276231263384	0.09242988058323788	NLRP12, PELI3	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:1902741~positive regulation of interferon-alpha secretion	2	0.21413276231263384	0.09242988058323788	FLT3, PTPN22	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0002587~negative regulation of antigen processing and presentation of peptide antigen via MHC class II	2	0.21413276231263384	0.09242988058323788	RT1-DOA, RT1-DOB	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0042732~D-xylose metabolic process	2	0.21413276231263384	0.09242988058323788	DCXR, XYLB	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0002506~polysaccharide assembly with MHC class II protein complex	2	0.21413276231263384	0.09242988058323788	RT1-DB1, RT1-DA	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0034635~glutathione transport	2	0.21413276231263384	0.09242988058323788	SLC22A8, SLC9A3R1	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006835~dicarboxylic acid transport	2	0.21413276231263384	0.09242988058323788	SLC13A2, SLC13A3	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0009820~alkaloid metabolic process	2	0.21413276231263384	0.09242988058323788	CYP2D4, CYP1A2	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0009822~alkaloid catabolic process	2	0.21413276231263384	0.09242988058323788	CYP2D4, CYP3A9	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006528~asparagine metabolic process	2	0.21413276231263384	0.09242988058323788	NIT2, ASPG	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:1902679~negative regulation of RNA biosynthetic process	2	0.21413276231263384	0.09242988058323788	FCNA, RGN	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0033306~phytol metabolic process	2	0.21413276231263384	0.09242988058323788	PECR, ALDH3A2	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0000053~argininosuccinate metabolic process	2	0.21413276231263384	0.09242988058323788	ASS1, ASL	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0006066~alcohol metabolic process	2	0.21413276231263384	0.09242988058323788	DHRS4, ADH4	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:1902361~mitochondrial pyruvate transmembrane transport	2	0.21413276231263384	0.09242988058323788	MPC1, MPC2	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0042180~cellular ketone metabolic process	2	0.21413276231263384	0.09242988058323788	CYP2B3, DHRS4	831	2	17535	21.101083032490976	1.0	0.9032980557116035	82.87973928569649
GOTERM_BP_DIRECT	GO:0098779~mitophagy in response to mitochondrial depolarization	11	1.177730192719486	0.09248944501150928	ADAMTS7, SLC1A3, GPR81, SLC37A4, MYH11, PINK1, FABP1, ASB2, PARK2, KCNK3, STAT2	831	131	17535	1.7718466668503872	1.0	0.9018013520548378	82.90017510016456
GOTERM_BP_DIRECT	GO:0009100~glycoprotein metabolic process	3	0.32119914346895073	0.0927353190792687	ASGR2, ST6GALNAC3, ST8SIA6	831	11	17535	5.754840827042993	1.0	0.900788344597447	82.98428770544884
GOTERM_BP_DIRECT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	3	0.32119914346895073	0.0927353190792687	RT1-DB1, RT1-DOB, RT1-DA	831	11	17535	5.754840827042993	1.0	0.900788344597447	82.98428770544884
GOTERM_BP_DIRECT	GO:1902715~positive regulation of interferon-gamma secretion	3	0.32119914346895073	0.0927353190792687	FLT3, RASGRP1, PTPN22	831	11	17535	5.754840827042993	1.0	0.900788344597447	82.98428770544884
GOTERM_BP_DIRECT	GO:0010193~response to ozone	3	0.32119914346895073	0.0927353190792687	CAT, CYP2E1, FN1	831	11	17535	5.754840827042993	1.0	0.900788344597447	82.98428770544884
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	5	0.5353319057815845	0.09603650308200433	CASR, AGT, IGF1, CXCL12, CACNA1D	831	37	17535	2.851497707093375	1.0	0.9074420091813248	84.07641199678817
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	7	0.7494646680942184	0.09676200432417661	CEBPA, RAB3A, SLC25A33, PINK1, PARK2, PPARGC1A, TERT	831	67	17535	2.2045907645886094	1.0	0.9076188496265369	84.3073809014815
GOTERM_BP_DIRECT	GO:0009725~response to hormone	9	0.9635974304068522	0.09698065913477459	ALAD, SORD, LDLR, ANG, APOA5, ADRA1B, LIPC, BDH1, CRYM	831	99	17535	1.9182802756809976	1.0	0.9065833151828664	84.3763680737428
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	8	0.8565310492505354	0.09780429339683927	EGFR, NRTN, ERBB3, FLT3, NTRK1, BLK, MET, ROR1	831	83	17535	2.0338393284328653	1.0	0.9070008486745021	84.63366611104684
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	6	0.6423982869379015	0.09849510047755129	HAGH, NAT8, IDH1, GSTZ1, CLIC2, GCLM	831	52	17535	2.434740349902805	1.0	0.9070993482573416	84.84637669730692
GOTERM_BP_DIRECT	GO:0001822~kidney development	12	1.284796573875803	0.09963447105328835	CDKN1C, TIMELESS, ASS1, AGT, REN, MME, RGN, CAT, EGF, ASL, LRP4, ALDH9A1	831	150	17535	1.688086642599278	1.0	0.9082436539184022	85.19113919202206
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	11	1.177730192719486	0.09974624013071173	CEBPA, ADAMTS7, HYAL1, ASS1, ABCC2, CCL5, ASL, PPARGC1A, CCL26, PCK1, CCL6	831	133	17535	1.745202356070682	1.0	0.9069914864376131	85.22455721862734
